AfricaQualifier,Q,09/10/2010,Comoros,Mozambique,0,1
Friendly,F,09/10/2010,United States,Poland,2,2
AfricaQualifier,Q,09/10/2010,Burkina Faso,Gambia,3,1
EuropeQualifier,Q,09/10/2010,France,Romania,2,0
AfricaQualifier,Q,09/10/2010,Angola,Guinea/Bissau,1,0
AfricaQualifier,Q,09/10/2010,Mali,Liberia,2,1
Friendly,F,09/10/2010,Saudi Arabia,Uzbekistan,4,0
AfricaQualifier,Q,09/10/2010,Senegal,Mauritius,7,0
Friendly,F,09/10/2010,United Arab Emirates,Chile,0,2
EuropeQualifier,Q,09/10/2010,Israel,Croatia,1,2
AfricaQualifier,Q,09/10/2010,Cameroon,Dem. Rep. of Congo,1,1
AfricaQualifier,Q,09/10/2010,Rwanda,Benin,0,3
AfricaQualifier,Q,10/10/2010,Congo,Swaziland,3,1
AfricaQualifier,Q,10/10/2010,Zimbabwe,Cape Verde,0,0
Friendly,F,10/10/2010,Taiwan,Philippines,1,1
Friendly,F,10/10/2010,Jamaica,Trinidad and Tobago,1,0
AfricaQualifier,Q,10/10/2010,Central African Republic,Algeria,2,0
AfricaQualifier,Q,10/10/2010,Libya,Zambia,1,0
AfricaQualifier,Q,10/10/2010,Madagascar,Ethiopia,0,1
AfricaQualifier,Q,10/10/2010,Niger,Egypt,1,0
Friendly,F,10/10/2010,Saint Kitts and Nevis,Montserrat,4,0
Friendly,F,10/10/2010,St. Vincent and Grenadines,Barbados,0,0
AfricaQualifier,Q,10/10/2010,Togo,Tunisia,1,2
AfricaQualifier,Q,10/10/2010,Guinea,Nigeria,1,0
AfricaQualifier,Q,10/10/2010,Sierra Leone,South Africa,0,0
AfricaQualifier,Q,10/10/2010,Ghana,Sudan,0,0
Friendly,F,11/10/2010,Brazil,Ukraine,2,0
EuropeQualifier,Q,12/10/2010,France,Luxembourg,2,0
EuropeQualifier,Q,12/10/2010,Greece,Israel,2,1
EuropeQualifier,Q,12/10/2010,Liechtenstein,Czechia,0,2
EuropeQualifier,Q,12/10/2010,Belarus,Albania,2,0
EuropeQualifier,Q,12/10/2010,Switzerland,Wales,4,1
Friendly,F,12/10/2010,Kuwait,Vietnam,3,1
EuropeQualifier,Q,12/10/2010,Latvia,Georgia,1,1
Friendly,F,12/10/2010,Bahrain,Uzbekistan,2,4
Friendly,F,12/10/2010,United States,Colombia,0,0
Friendly,F,12/10/2010,Honduras,Guatemala,2,0
EuropeQualifier,Q,12/10/2010,England,Montenegro,0,0
Friendly,F,12/10/2010,Mexico,Venezuela,2,2
Friendly,F,12/10/2010,Costa Rica,El Salvador,2,1
Friendly,F,12/10/2010,United Arab Emirates,Angola,0,2
EuropeQualifier,Q,12/10/2010,Faroe Islands,Northern Ireland,1,1
Friendly,F,12/10/2010,China,Uruguay,0,4
EuropeQualifier,Q,12/10/2010,Belgium,Austria,4,4
Friendly,F,12/10/2010,Philippines,Macao,5,0
EuropeQualifier,Q,12/10/2010,Netherlands,Sweden,4,1
EuropeQualifier,Q,12/10/2010,Azerbaijan,Turkey,1,0
EuropeQualifier,Q,12/10/2010,Denmark,Cyprus,2,0
EuropeQualifier,Q,12/10/2010,Macedonia,Russia,0,1
Friendly,F,12/10/2010,Oman,Chile,0,1
EuropeQualifier,Q,12/10/2010,Scotland,Spain,2,3
Friendly,F,12/10/2010,Ecuador,Poland,2,2
EuropeQualifier,Q,12/10/2010,Kazakhstan,Germany,0,3
Friendly,F,12/10/2010,Equatorial Guinea,Botswana,0,2
Friendly,F,12/10/2010,Bulgaria,Saudi Arabia,2,0
EuropeQualifier,Q,12/10/2010,Armenia,Andorra,4,0
EuropeQualifier,Q,12/10/2010,Iceland,Portugal,1,3
Friendly,F,12/10/2010,Indonesia,Maldives,3,0
Friendly,F,12/10/2010,Qatar,Iraq,1,2
Friendly,F,12/10/2010,Panama,Peru,1,0
EuropeQualifier,Q,12/10/2010,Finland,Hungary,1,2
EuropeQualifier,Q,12/10/2010,San Marino,Moldova,0,2
Friendly,F,12/10/2010,Croatia,Norway,2,1
EuropeQualifier,Q,12/10/2010,Slovakia,Ireland,1,1
Friendly,F,12/10/2010,Saudi Arabia,Gabon,1,0
EuropeQualifier,Q,12/10/2010,Estonia,Slovenia,0,1
Friendly,F,12/10/2010,South Korea,Japan,0,0
Friendly,F,12/10/2010,New Zealand,Paraguay,0,2
Friendly,F,13/10/2010,Guyana,Saint Lucia,1,0
Friendly,F,13/10/2010,India,Yemen,3,6
Friendly,F,13/10/2010,Surinam,Netherlands Antilles,2,1
Friendly,F,14/10/2010,Dominican Republic,British Virgin Islands,17,0
Friendly,F,15/10/2010,Dominica,British Virgin Islands,10,0
Friendly,F,15/10/2010,Surinam,Saint Lucia,2,1
Friendly,F,15/10/2010,Guyana,Netherlands Antilles,3,2
Friendly,F,17/10/2010,Netherlands Antilles,Saint Lucia,2,2
Friendly,F,17/10/2010,Surinam,Guyana,0,2
Friendly,F,17/10/2010,Dominican Republic,Dominica,0,1
Friendly,F,22/10/2010,Philippines,East Timor,5,0
Friendly,F,22/10/2010,Laos,Cambodia,0,0
Friendly,F,22/10/2010,Guadeloupe,Saint Kitts and Nevis,2,1
Friendly,F,22/10/2010,Grenada,Puerto Rico,3,1
Friendly,F,24/10/2010,Grenada,Saint Kitts and Nevis,2,0
Friendly,F,24/10/2010,Guadeloupe,Puerto Rico,3,2
Friendly,F,24/10/2010,Laos,Philippines,2,2
Friendly,F,24/10/2010,Cambodia,East Timor,4,2
Friendly,F,26/10/2010,Saint Kitts and Nevis,Puerto Rico,1,0
Friendly,F,26/10/2010,Panama,Cuba,0,3
Friendly,F,26/10/2010,Cambodia,Philippines,0,0
Friendly,F,26/10/2010,Laos,East Timor,6,1
Friendly,F,26/10/2010,Grenada,Guadeloupe,0,3
Friendly,F,27/10/2010,Botswana,Swaziland,2,0
Friendly,F,29/10/2010,Curacao,Aruba,3,0
Friendly,F,29/10/2010,Surinam,Bonaire,4,2
Friendly,F,31/10/2010,Aruba,Bonaire,3,3
Friendly,F,31/10/2010,Curacao,Surinam,2,2
Friendly,F,02/11/2010,Trinidad and Tobago,St. Vincent and Grenadines,6,2
Friendly,F,02/11/2010,Guyana,Haiti,0,0
Friendly,F,02/11/2010,North Korea,Singapore,2,1
Friendly,F,04/11/2010,Trinidad and Tobago,Guyana,2,1
Friendly,F,04/11/2010,Haiti,St. Vincent and Grenadines,3,1
Friendly,F,04/11/2010,Vietnam,Singapore,1,1
Friendly,F,06/11/2010,Trinidad and Tobago,Haiti,4,0
Friendly,F,06/11/2010,Guyana,St. Vincent and Grenadines,2,0
Friendly,F,06/11/2010,Vietnam,North Korea,0,2
Friendly,F,07/11/2010,Yemen,Uganda,2,2
Friendly,F,10/11/2010,Antigua and Barbuda,Surinam,2,1
Friendly,F,10/11/2010,Yemen,North Korea,1,1
Friendly,F,10/11/2010,Cuba,Dominica,4,2
Friendly,F,10/11/2010,Bahrain,Uganda,0,0
Friendly,F,11/11/2010,Iraq,India,2,0
Friendly,F,12/11/2010,Surinam,Cuba,3,3
Friendly,F,12/11/2010,Antigua and Barbuda,Dominica,0,0
Friendly,F,14/11/2010,Antigua and Barbuda,Cuba,0,0
Friendly,F,14/11/2010,Surinam,Dominica,5,0
Friendly,F,14/11/2010,Bahrain,Syria,0,2
Friendly,F,14/11/2010,Kuwait,India,9,1
Friendly,F,16/11/2010,Cape Verde,Guinea/Bissau,2,1
Friendly,F,16/11/2010,Jordan,Cyprus,0,0
Friendly,F,16/11/2010,Scotland,Faroe Islands,3,0
Friendly,F,16/11/2010,Saudi Arabia,Uganda,0,0
Friendly,F,17/11/2010,Guatemala,Guyana,3,0
Friendly,F,17/11/2010,Ghana,Saudi Arabia,0,0
Friendly,F,17/11/2010,Panama,Honduras,2,0
AfricaQualifier,Q,17/11/2010,Togo,Chad,0,0
Friendly,F,17/11/2010,Mali,Dem. Rep. of Congo,3,1
Friendly,F,17/11/2010,Ireland,Norway,1,2
Friendly,F,17/11/2010,Luxembourg,Algeria,0,0
Friendly,F,17/11/2010,Slovenia,Georgia,1,2
Friendly,F,17/11/2010,Switzerland,Ukraine,2,2
AfricaQualifier,Q,17/11/2010,Botswana,Tunisia,1,0
Friendly,F,17/11/2010,Burkina Faso,Guinea,2,1
Friendly,F,17/11/2010,Chile,Uruguay,2,0
Friendly,F,17/11/2010,Northern Ireland,Morocco,1,1
Friendly,F,17/11/2010,England,France,1,2
Friendly,F,17/11/2010,Sweden,Germany,0,0
Friendly,F,17/11/2010,Austria,Greece,1,2
Friendly,F,17/11/2010,Netherlands,Turkey,1,0
Friendly,F,17/11/2010,Argentina,Brazil,1,0
Friendly,F,17/11/2010,Poland,Ivory Coast,3,1
Friendly,F,17/11/2010,Egypt,Australia,3,0
Friendly,F,17/11/2010,Albania,Macedonia,0,0
Friendly,F,17/11/2010,Libya,Niger,1,1
Friendly,F,17/11/2010,Slovakia,Bosnia and Herzegovina,2,3
Friendly,F,17/11/2010,Italy,Romania,1,1
EuropeQualifier,Q,17/11/2010,Croatia,Malta,3,0
Friendly,F,17/11/2010,Senegal,Gabon,2,1
Friendly,F,17/11/2010,Tajikistan,Afghanistan,1,0
Friendly,F,17/11/2010,Denmark,Czechia,0,0
Friendly,F,17/11/2010,Colombia,Peru,1,1
Friendly,F,17/11/2010,Hungary,Lithuania,2,0
Friendly,F,17/11/2010,Hong Kong,Paraguay,0,7
Friendly,F,17/11/2010,Iraq,Kuwait,1,1
Friendly,F,17/11/2010,Bulgaria,Serbia,0,1
Friendly,F,17/11/2010,Montenegro,Azerbaijan,2,0
Friendly,F,17/11/2010,Ecuador,Venezuela,4,1
Friendly,F,17/11/2010,Costa Rica,Jamaica,0,0
Friendly,F,17/11/2010,Oman,Belarus,0,4
Friendly,F,17/11/2010,China,Latvia,1,0
Friendly,F,17/11/2010,Malawi,Rwanda,2,1
Friendly,F,17/11/2010,Israel,Iceland,3,2
Friendly,F,17/11/2010,Estonia,Liechtenstein,1,1
EuropeQualifier,Q,17/11/2010,Finland,San Marino,8,0
Friendly,F,17/11/2010,Portugal,Spain,4,0
Friendly,F,17/11/2010,Russia,Belgium,0,2
Friendly,F,17/11/2010,South Africa,United States,0,1
Friendly,F,18/11/2010,United Arab Emirates,India,5,0
Friendly,F,18/11/2010,Qatar,Haiti,0,1
Friendly,F,21/11/2010,Indonesia,East Timor,6,0
Friendly,F,22/11/2010,Kuwait,Qatar,1,0
Friendly,F,22/11/2010,Yemen,Saudi Arabia,0,4
Friendly,F,23/11/2010,Iraq,United Arab Emirates,0,0
Friendly,F,23/11/2010,Bahrain,Oman,1,1
Friendly,F,23/11/2010,Tanzania,Kenya,1,0
Friendly,F,24/11/2010,Indonesia,Taiwan,2,0
Friendly,F,25/11/2010,Kuwait,Saudi Arabia,0,0
Friendly,F,25/11/2010,Yemen,Qatar,1,2
Friendly,F,26/11/2010,Cuba,Trinidad and Tobago,2,0
Friendly,F,26/11/2010,Oman,United Arab Emirates,0,0
Friendly,F,26/11/2010,Martinique,Grenada,1,1
Friendly,F,26/11/2010,Iraq,Bahrain,3,2
Friendly,F,26/11/2010,Singapore,Laos,4,0
Friendly,F,27/11/2010,Jamaica,Antigua and Barbuda,3,1
Friendly,F,27/11/2010,Tanzania,Zambia,0,1
Friendly,F,27/11/2010,Guadeloupe,Guyana,1,1
Friendly,F,28/11/2010,Zanzibar,Sudan,2,0
Friendly,F,28/11/2010,Yemen,Kuwait,0,3
Friendly,F,28/11/2010,Qatar,Saudi Arabia,1,1
Friendly,F,28/11/2010,Grenada,Trinidad and Tobago,1,0
Friendly,F,28/11/2010,Burundi,Somalia,2,0
Friendly,F,28/11/2010,Martinique,Cuba,0,1
Friendly,F,29/11/2010,Jamaica,Guadeloupe,2,0
Friendly,F,29/11/2010,United Arab Emirates,Bahrain,3,1
Friendly,F,29/11/2010,Malawi,Kenya,3,2
Friendly,F,29/11/2010,Antigua and Barbuda,Guyana,1,0
Friendly,F,29/11/2010,Uganda,Ethiopia,2,1
Friendly,F,29/11/2010,Iraq,Oman,0,0
Friendly,F,30/11/2010,Martinique,Trinidad and Tobago,0,1
Friendly,F,30/11/2010,Burundi,Zambia,0,0
Friendly,F,30/11/2010,Cuba,Grenada,0,0
Friendly,F,30/11/2010,Tanzania,Somalia,3,0
Friendly,F,01/12/2010,Jamaica,Guyana,4,0
Friendly,F,01/12/2010,Indonesia,Malaysia,5,1
Friendly,F,01/12/2010,Laos,Thailand,2,2
Friendly,F,01/12/2010,Guadeloupe,Antigua and Barbuda,1,0
Friendly,F,01/12/2010,Rwanda,Sudan,0,0
Friendly,F,02/12/2010,Kuwait,Iraq,2,2
Friendly,F,02/12/2010,Philippines,Singapore,1,1
Friendly,F,02/12/2010,Vietnam,Myanmar,7,1
Friendly,F,02/12/2010,Saudi Arabia,United Arab Emirates,1,0
Friendly,F,02/12/2010,Ethiopia,Kenya,2,1
Friendly,F,02/12/2010,Malawi,Uganda,1,1
Friendly,F,03/12/2010,Zambia,Somalia,6,0
Friendly,F,03/12/2010,Jamaica,Grenada,2,1
Friendly,F,03/12/2010,Rwanda,Zanzibar,0,0
Friendly,F,03/12/2010,Guadeloupe,Cuba,2,1
Friendly,F,04/12/2010,Malaysia,Thailand,0,0
Friendly,F,04/12/2010,Indonesia,Laos,6,0
Friendly,F,04/12/2010,Tanzania,Burundi,2,0
Friendly,F,04/12/2010,Ethiopia,Malawi,1,1
Friendly,F,05/12/2010,Philippines,Vietnam,2,0
Friendly,F,05/12/2010,Kuwait,Saudi Arabia,1,0
Friendly,F,05/12/2010,Cuba,Grenada,1,0
Friendly,F,05/12/2010,Singapore,Myanmar,2,1
Friendly,F,05/12/2010,Uganda,Kenya,2,0
Friendly,F,05/12/2010,Jamaica,Guadeloupe,1,1
Friendly,F,07/12/2010,Ethiopia,Zambia,2,1
Friendly,F,07/12/2010,Malaysia,Laos,5,1
Friendly,F,07/12/2010,Indonesia,Thailand,2,1
Friendly,F,08/12/2010,Philippines,Myanmar,0,0
Friendly,F,08/12/2010,Tanzania,Rwanda,1,0
Friendly,F,08/12/2010,Uganda,Zanzibar,2,2
Friendly,F,08/12/2010,Vietnam,Singapore,1,0
Friendly,F,10/12/2010,Tanzania,Uganda,0,0
Friendly,F,10/12/2010,Bosnia and Herzegovina,Poland,2,2
Friendly,F,12/12/2010,Uganda,Ethiopia,4,3
Friendly,F,15/12/2010,Malaysia,Vietnam,2,0
Friendly,F,16/12/2010,Indonesia,Philippines,1,0
Friendly,F,16/12/2010,Qatar,Egypt,2,1
Friendly,F,18/12/2010,China,Estonia,3,0
Friendly,F,18/12/2010,Honduras,Panama,2,1
Friendly,F,18/12/2010,Iraq,Syria,0,1
Friendly,F,18/12/2010,Vietnam,Malaysia,0,0
Friendly,F,19/12/2010,Indonesia,Philippines,1,0
Friendly,F,22/12/2010,Qatar,Estonia,2,0
Friendly,F,22/12/2010,Syria,Iraq,0,1
Friendly,F,22/12/2010,China,Macedonia,1,0
Friendly,F,24/12/2010,Kuwait,North Korea,2,1
Friendly,F,25/12/2010,Bahrain,Uzbekistan,1,1
Friendly,F,26/12/2010,Malaysia,Indonesia,3,0
Friendly,F,27/12/2010,Kuwait,North Korea,2,2
Friendly,F,28/12/2010,Bahrain,Jordan,2,1
Friendly,F,28/12/2010,Qatar,Iran,0,0
Friendly,F,28/12/2010,Saudi Arabia,Iraq,0,1
Friendly,F,29/12/2010,Indonesia,Malaysia,2,1
Friendly,F,30/12/2010,South Korea,Syria,1,0
Friendly,F,31/12/2010,Kuwait,Zambia,4,0
Friendly,F,31/12/2010,Bahrain,Saudi Arabia,0,1
Friendly,F,31/12/2010,Qatar,North Korea,0,1
Friendly,F,02/01/2011,Iran,Angola,1,0
Friendly,F,02/01/2011,United Arab Emirates,Syria,2,0
Friendly,F,02/01/2011,China,Iraq,3,2
Friendly,F,02/01/2011,Jordan,Uzbekistan,2,2
Friendly,F,04/01/2011,Saudi Arabia,Angola,0,0
Friendly,F,04/01/2011,Bahrain,North Korea,0,1
Friendly,F,05/01/2011,Kenya,Sudan,1,0
Friendly,F,05/01/2011,Uganda,Burundi,3,1
Friendly,F,05/01/2011,United Arab Emirates,Australia,0,0
Friendly,F,05/01/2011,Egypt,Tanzania,5,1
Asia,T,07/01/2011,Qatar,Uzbekistan,0,2
Asia,T,08/01/2011,China,Kuwait,2,0
Friendly,F,08/01/2011,Dem. Rep. of Congo,Kenya,1,0
Friendly,F,08/01/2011,Burundi,Tanzania,1,1
Friendly,F,08/01/2011,Egypt,Uganda,1,0
Asia,T,09/01/2011,Jordan,Japan,1,1
Asia,T,09/01/2011,Syria,Saudi Arabia,2,1
Asia,T,10/01/2011,Australia,India,4,0
Asia,T,10/01/2011,South Korea,Bahrain,2,1
Asia,T,11/01/2011,Iran,Iraq,2,1
Friendly,F,11/01/2011,Tanzania,Uganda,1,1
Friendly,F,11/01/2011,Egypt,Burundi,3,0
Asia,T,11/01/2011,North Korea,United Arab Emirates,0,0
Friendly,F,11/01/2011,Dem. Rep. of Congo,Sudan,2,1
Asia,T,12/01/2011,Uzbekistan,Kuwait,2,1
Asia,T,12/01/2011,Qatar,China,2,0
Asia,T,13/01/2011,Japan,Syria,2,1
Asia,T,13/01/2011,Jordan,Saudi Arabia,1,0
Asia,T,14/01/2011,Bahrain,India,5,2
Friendly,F,14/01/2011,Panama,Belize,2,0
Friendly,F,14/01/2011,El Salvador,Nicaragua,2,0
Asia,T,14/01/2011,Australia,South Korea,1,1
Friendly,F,14/01/2011,Egypt,Kenya,5,1
Friendly,F,14/01/2011,Uganda,Dem. Rep. of Congo,1,0
Friendly,F,14/01/2011,Costa Rica,Honduras,1,1
Asia,T,15/01/2011,Iran,North Korea,1,0
Asia,T,15/01/2011,Iraq,United Arab Emirates,1,0
Friendly,F,16/01/2011,Costa Rica,Guatemala,2,0
Asia,T,16/01/2011,Qatar,Kuwait,3,0
Friendly,F,16/01/2011,Panama,Nicaragua,2,0
Friendly,F,16/01/2011,El Salvador,Belize,5,2
Friendly,F,16/01/2011,Sudan,Tanzania,2,0
Asia,T,16/01/2011,China,Uzbekistan,2,2
Asia,T,17/01/2011,Japan,Saudi Arabia,5,0
Friendly,F,17/01/2011,Dem. Rep. of Congo,Kenya,1,0
Asia,T,17/01/2011,Jordan,Syria,2,1
Friendly,F,17/01/2011,Egypt,Uganda,3,1
Asia,T,18/01/2011,South Korea,India,4,1
Friendly,F,18/01/2011,Honduras,Guatemala,3,1
Friendly,F,18/01/2011,Panama,El Salvador,2,0
Friendly,F,18/01/2011,Nicaragua,Belize,1,1
Asia,T,18/01/2011,Australia,Bahrain,1,0
Asia,T,19/01/2011,Iraq,North Korea,1,0
Asia,T,19/01/2011,Iran,United Arab Emirates,3,0
Friendly,F,19/01/2011,Sweden,Botswana,2,1
Friendly,F,21/01/2011,Honduras,El Salvador,2,0
Friendly,F,21/01/2011,Guatemala,Nicaragua,2,1
Asia,T,21/01/2011,Uzbekistan,Jordan,2,1
Friendly,F,21/01/2011,Panama,Costa Rica,1,1
Asia,T,21/01/2011,Qatar,Japan,2,3
Asia,T,22/01/2011,Australia,Iraq,1,0
Asia,T,22/01/2011,South Korea,Iran,1,0
Friendly,F,22/01/2011,United States,Chile,1,1
Friendly,F,23/01/2011,Panama,El Salvador,0,0
Friendly,F,23/01/2011,Honduras,Costa Rica,2,1
Friendly,F,24/01/2011,Vanuatu,New Caledonia,0,0
Asia,T,25/01/2011,Japan,South Korea,2,2
Asia,T,25/01/2011,Australia,Uzbekistan,6,0
Asia,T,28/01/2011,South Korea,Uzbekistan,3,2
Asia,T,29/01/2011,Japan,Australia,1,0
Friendly,F,06/02/2011,Poland,Moldova,1,0
Friendly,F,08/02/2011,Equatorial Guinea,Chad,2,0
Friendly,F,08/02/2011,Ukraine,Romania,2,2
Friendly,F,08/02/2011,Ireland,Wales,3,0
Friendly,F,08/02/2011,Cyprus,Sweden,0,2
Friendly,F,08/02/2011,Ivory Coast,Mali,1,0
Friendly,F,08/02/2011,Ghana,Togo,4,1
Friendly,F,08/02/2011,Peru,Panama,1,0
Friendly,F,09/02/2011,Malta,Switzerland,0,0
Friendly,F,09/02/2011,Israel,Serbia,0,2
Friendly,F,09/02/2011,Croatia,Czechia,4,2
Friendly,F,09/02/2011,Albania,Slovenia,1,2
Friendly,F,09/02/2011,Mexico,Bosnia and Herzegovina,2,0
Friendly,F,09/02/2011,Tanzania,Palestine,1,0
Friendly,F,09/02/2011,Poland,Norway,1,0
Friendly,F,09/02/2011,Cyprus,Romania,1,1
Friendly,F,09/02/2011,Namibia,Malawi,1,2
Friendly,F,09/02/2011,Hungary,Azerbaijan,2,0
Friendly,F,09/02/2011,Argentina,Portugal,2,1
Friendly,F,09/02/2011,Swaziland,Zambia,0,4
Friendly,F,09/02/2011,Morocco,Niger,3,0
Friendly,F,09/02/2011,South Africa,Kenya,2,0
Friendly,F,09/02/2011,Estonia,Bulgaria,2,2
Friendly,F,09/02/2011,Gabon,Dem. Rep. of Congo,2,0
Friendly,F,09/02/2011,Iran,Russia,1,0
Friendly,F,09/02/2011,Mozambique,Botswana,1,1
Friendly,F,09/02/2011,Turkey,South Korea,0,0
Friendly,F,09/02/2011,Cambodia,Macao,3,1
Friendly,F,09/02/2011,Moldova,Andorra,2,1
Friendly,F,09/02/2011,Macedonia,Cameroon,0,1
Friendly,F,09/02/2011,Luxembourg,Slovakia,2,1
Friendly,F,09/02/2011,Denmark,England,1,2
Friendly,F,09/02/2011,Belgium,Finland,1,1
Friendly,F,09/02/2011,Cape Verde,Burkina Faso,1,0
Friendly,F,09/02/2011,Latvia,Bolivia,2,1
Friendly,F,09/02/2011,Spain,Colombia,1,0
Friendly,F,09/02/2011,Ukraine,Sweden,1,1
Friendly,F,09/02/2011,Greece,Canada,1,0
Friendly,F,09/02/2011,Honduras,Ecuador,1,1
Friendly,F,09/02/2011,Libya,Benin,3,2
Friendly,F,09/02/2011,France,Brazil,1,0
Friendly,F,09/02/2011,San Marino,Liechtenstein,0,1
Friendly,F,09/02/2011,El Salvador,Haiti,1,0
Friendly,F,09/02/2011,Belarus,Kazakhstan,1,1
Friendly,F,09/02/2011,Senegal,Guinea,3,0
Friendly,F,09/02/2011,Georgia,Armenia,2,1
Friendly,F,09/02/2011,Netherlands,Austria,3,1
Friendly,F,09/02/2011,Nigeria,Sierra Leone,2,1
Friendly,F,09/02/2011,Venezuela,Costa Rica,2,2
Friendly,F,09/02/2011,Guinea/Bissau,Gambia,3,1
Friendly,F,09/02/2011,Germany,Italy,1,1
Friendly,F,09/02/2011,Malaysia,Hong Kong,2,0
Friendly,F,09/02/2011,Scotland,Northern Ireland,3,0
Friendly,F,09/02/2011,Philippines,Mongolia,2,0
Friendly,F,10/02/2011,Taiwan,Laos,5,2
Friendly,F,14/02/2011,Bahrain,Kuwait,0,0
Friendly,F,16/02/2011,Laos,Taiwan,1,1
Friendly,F,16/02/2011,Macao,Cambodia,3,2
Friendly,F,11/03/2011,Gibraltar,Faroe Islands,3,0
Friendly,F,15/03/2011,Mongolia,Philippines,2,1
Friendly,F,16/03/2011,Botswana,Namibia,1,1
Friendly,F,16/03/2011,Argentina,Venezuela,4,1
Friendly,F,17/03/2011,Nepal,Bhutan,1,0
Friendly,F,19/03/2011,Nepal,Bhutan,2,1
Friendly,F,21/03/2011,Tajikistan,Kyrgyzstan,1,0
Friendly,F,21/03/2011,Maldives,Cambodia,4,0
Friendly,F,21/03/2011,Turkmenistan,Pakistan,3,0
Friendly,F,21/03/2011,Myanmar,Philippines,1,1
Friendly,F,21/03/2011,Palestine,Bangladesh,2,0
Friendly,F,21/03/2011,India,Taiwan,3,0
Friendly,F,23/03/2011,Turkmenistan,Taiwan,2,0
Friendly,F,23/03/2011,Maldives,Kyrgyzstan,2,1
Friendly,F,23/03/2011,Tajikistan,Cambodia,3,0
Friendly,F,23/03/2011,India,Pakistan,3,1
Friendly,F,23/03/2011,Palestine,Philippines,0,0
Friendly,F,23/03/2011,Afghanistan,Bhutan,3,0
Friendly,F,23/03/2011,Myanmar,Bangladesh,0,2
Friendly,F,24/03/2011,Cuba,El Salvador,0,1
EuropeQualifier,Q,25/03/2011,Luxembourg,France,0,2
Friendly,F,25/03/2011,Pakistan,Taiwan,2,0
Friendly,F,25/03/2011,Maldives,Tajikistan,0,0
Friendly,F,25/03/2011,Panama,Bolivia,2,0
Friendly,F,25/03/2011,Estonia,Uruguay,2,0
Friendly,F,25/03/2011,Montenegro,Uzbekistan,1,0
EuropeQualifier,Q,25/03/2011,Spain,Czechia,2,1
EuropeQualifier,Q,25/03/2011,Austria,Belgium,0,2
Friendly,F,25/03/2011,India,Turkmenistan,1,1
Friendly,F,25/03/2011,Philippines,Bangladesh,3,0
Friendly,F,25/03/2011,China,New Zealand,1,1
Friendly,F,25/03/2011,Jamaica,Venezuela,0,2
Friendly,F,25/03/2011,Myanmar,Palestine,1,3
EuropeQualifier,Q,25/03/2011,Slovenia,Italy,0,1
EuropeQualifier,Q,25/03/2011,Serbia,Northern Ireland,2,1
Friendly,F,25/03/2011,Lithuania,Poland,2,0
Friendly,F,25/03/2011,Kyrgyzstan,Cambodia,4,3
Friendly,F,25/03/2011,Afghanistan,Bhutan,2,0
Friendly,F,25/03/2011,South Korea,Honduras,4,0
EuropeQualifier,Q,25/03/2011,Hungary,Netherlands,0,4
EuropeQualifier,Q,26/03/2011,Georgia,Croatia,1,0
AfricaQualifier,Q,26/03/2011,Guinea/Bissau,Uganda,0,1
AfricaQualifier,Q,26/03/2011,Senegal,Cameroon,1,0
EuropeQualifier,Q,26/03/2011,Bosnia and Herzegovina,Romania,2,1
EuropeQualifier,Q,26/03/2011,Ireland,Macedonia,2,1
AfricaQualifier,Q,26/03/2011,Mali,Zimbabwe,1,0
AfricaQualifier,Q,26/03/2011,Kenya,Angola,2,1
EuropeQualifier,Q,26/03/2011,Andorra,Slovakia,0,1
EuropeQualifier,Q,26/03/2011,Malta,Greece,0,1
Friendly,F,26/03/2011,Portugal,Chile,1,1
Friendly,F,26/03/2011,Costa Rica,China,2,2
EuropeQualifier,Q,26/03/2011,Israel,Latvia,2,1
Friendly,F,26/03/2011,Colombia,Ecuador,2,0
AfricaQualifier,Q,26/03/2011,Tanzania,Central African Republic,2,1
EuropeQualifier,Q,26/03/2011,Albania,Belarus,1,0
Friendly,F,26/03/2011,United States,Argentina,1,1
AfricaQualifier,Q,26/03/2011,Cape Verde,Liberia,4,2
AfricaQualifier,Q,26/03/2011,Malawi,Togo,1,0
AfricaQualifier,Q,26/03/2011,South Africa,Egypt,1,0
EuropeQualifier,Q,26/03/2011,Armenia,Russia,0,0
EuropeQualifier,Q,26/03/2011,Norway,Denmark,1,1
AfricaQualifier,Q,26/03/2011,Chad,Botswana,0,1
Friendly,F,26/03/2011,Mexico,Paraguay,3,1
AfricaQualifier,Q,26/03/2011,Burkina Faso,Namibia,4,0
Friendly,F,26/03/2011,Iraq,North Korea,2,0
Friendly,F,26/03/2011,Jordan,Kuwait,1,1
EuropeQualifier,Q,26/03/2011,Wales,England,0,2
EuropeQualifier,Q,26/03/2011,Bulgaria,Switzerland,0,0
EuropeQualifier,Q,26/03/2011,Cyprus,Iceland,0,0
AfricaQualifier,Q,26/03/2011,Rwanda,Burundi,3,1
EuropeQualifier,Q,26/03/2011,Germany,Kazakhstan,4,0
AfricaQualifier,Q,27/03/2011,Mozambique,Zambia,0,2
AfricaQualifier,Q,27/03/2011,Ivory Coast,Benin,2,1
Friendly,F,27/03/2011,Brazil,Scotland,2,0
AfricaQualifier,Q,27/03/2011,Dem. Rep. of Congo,Mauritius,3,0
AfricaQualifier,Q,27/03/2011,Niger,Sierra Leone,3,1
AfricaQualifier,Q,27/03/2011,Nigeria,Ethiopia,4,0
